TimeStamp,"Symbol","Price","Change from the Close","Change from the Close","Volume Today","Volume Today","Relative Volume","Position in Range"
2026-04-22 08:30:20,"CUZ","25.01","0.39","1.584078","358937","17.406306","1",""
2026-04-22 08:30:20,"VRT","309.4","-3.0400024","-0.97298759","754797","14.191907","1",""
2026-04-22 08:30:20,"NVTS","16.96","1.63","10.632746","3708633","11.613538","1",""
2026-04-22 08:30:20,"DUK","125.93","0.26","0.20689106","323412","10.533262","1",""
2026-04-22 08:30:20,"BA","227.88","8.7199963","3.9788265","552448","9.563624","1",""
2026-04-22 08:30:20,"NKTR","95.75","-2.41","-2.4551752","88829","7.910572","1",""
2026-04-22 08:30:20,"WELL","205","-1.3899994","-0.67348195","204689","7.7364711","1",""
2026-04-22 08:30:20,"ASTS","85.7","5.69","7.111611","1425942","7.3178704","1",""
2026-04-22 08:30:20,"ZION","62.02","0","0","118963","7.1766401","1",""
2026-04-22 08:30:20,"VECO","50.31","2.48","5.1850303","95341","7.0982925","1",""
2026-04-22 08:30:20,"BABA","136.83","1.45","1.0710592","778399","6.9346766","1",""
2026-04-22 08:30:20,"TFX","137.4697","12.7197","10.196152","61916","6.9271373","1",""
2026-04-22 08:30:20,"BILI","22.98","-0.39","-1.6688062","144358","6.2686916","1",""
2026-04-22 08:30:20,"T","25.38","-0.5","-1.9319938","2231463","5.7368559","1",""
2026-04-22 08:30:20,"MSTR","174.89","10.919999","6.659754","1152772","5.5885955","1",""
2026-04-22 08:30:20,"ABBV","205.78","0.66000488","0.32176526","312993","5.0579504","1",""
2026-04-22 08:30:20,"AU","101.41","0.96","0.95569935","106662","4.949476","1",""
2026-04-22 08:30:20,"XPEV","17.06","-0.15","-0.87158629","268691","4.9196344","1",""
2026-04-22 08:30:20,"MXL","34.1","0.4","1.1869436","115981","3.8418985","1",""
2026-04-22 08:30:20,"AXTI","79.99","5.02","6.6960117","512592","3.768365","1",""
2026-04-22 08:30:20,"CRCL","100.39","4.37","4.5511352","461506","3.7048612","1",""
2026-04-22 08:30:20,"EDU","55.66","-0.7","-1.2420156","34353","3.5387336","1",""
2026-04-22 08:30:20,"BSX","59.7","0.18","0.30241935","513022","3.5341377","1",""
2026-04-22 08:30:20,"INFQ","15.55","0.54","3.5976016","452684","3.4446323","1",""
2026-04-22 08:30:20,"IREN","46.94","1.77","3.91853","1204799","3.3838013","1",""
2026-04-22 08:30:20,"SMR","12.1398","0.4698","4.0257069","1353935","3.2860223","1",""
2026-04-22 08:30:20,"AVAV","218","7.9299927","3.7749285","41449","3.2367264","1",""
2026-04-22 08:30:20,"ONDS","11.2829","0.4129","3.7985281","1727697","3.0318802","1",""
2026-04-22 08:30:20,"COIN","204.5904","8.6404031","4.4094938","334415","3.0220655","1",""
2026-04-22 08:30:20,"BMNR","22.84","1.13","5.2049747","1338574","3.0214343","1",""
2026-04-22 08:30:20,"BTI","55.66","0.83","1.5137698","116175","2.9357175","1",""
