TimeStamp,"Symbol","Price","Change from the Close","Change from the Close","Volume Today","Volume Today","Relative Volume","Position in Range"
2026-03-26 13:13:51,"FCHL","2.9599","1.2499","73.093567","35106178","1688.0786","2442.6674","15.237805"
2026-03-26 13:13:51,"HCTI","3.0987","0.1787","6.119863","4448080","889.82956","20.883131","58.795455"
2026-03-26 13:13:51,"BTBD","1.78","-0.08","-4.3010753","1899987","723.30033","2.5367545","14.285714"
2026-03-26 13:13:51,"AIFF","2.6098","0.9298","55.345238","81474126","689.49766","28.270583","89.522388"
2026-03-26 13:13:51,"BATL","6.85","1.62","30.975143","35470692","344.01033","3.9469333","68.309859"
2026-03-26 13:13:51,"TURB","2.12","0.64","43.243243","8260409","285.5845","5.7496738","90.740741"
2026-03-26 13:13:51,"DXST","3.64","-0.25","-6.4267352","681028","103.51952","0.3870294","13.49481"
2026-03-26 13:13:51,"RBNE","2.48","0.16","6.8965517","19414608","87.392152","5.2725133","27.272727"
2026-03-26 13:13:51,"MASK","1.86","-0.04","-2.1052632","196733","51.62268","3.5035879","49.903661"
2026-03-26 13:13:51,"MRLN","11.92","-1.63","-12.02952","714334","47.48333","2.1869048","9.160893"
2026-03-26 13:13:51,"ANNA","7.8101","0.8401","12.053085","7181706","37.223485","16.944572","37.710383"
2026-03-26 13:13:51,"SUNE","3.13","0.46","17.228464","2072319","30.572554","1.5228408","61.627907"
2026-03-26 13:13:51,"ARTL","3.655","-1.195","-24.639175","1727905","22.51364","6.5393069","44.444444"
2026-03-26 13:13:51,"FEED","2.24","-0.4","-15.151515","2053538","13.249858","0.27602038","29.62963"
2026-03-26 13:13:51,"BIAF","4.43","0.46","11.586902","3024630","6.2639845","0.98190171","74.489796"
