TimeStamp,"Symbol","Price","Change from the Close","Change from the Close","Volume Today","Volume Today","Relative Volume","Position in Range"
2026-03-17 12:03:18,"TME","11.815","-3.275","-21.703115","35425814","524.60087","15.72228","5.952381"
2026-03-17 12:03:18,"NBIS","114.32","-15.53","-11.959954","28936620","186.59019","4.0990551","3.7534015"
2026-03-17 12:03:18,"ASO","50.67","-5.84","-10.334454","2663923","169.22887","7.514256","0.9478673"
2026-03-17 12:03:18,"JHG","51.515","1.055","2.090765","3958223","167.85837","4.2828207","2.5862069"
2026-03-17 12:03:18,"LMND","66.4291","8.6891","15.048666","3142904","165.36065","2.6252344","92.272917"
2026-03-17 12:03:18,"SMTC","80.81","-8.19","-9.2022472","2527443","165.06365","6.0121618","16.963064"
2026-03-17 12:03:18,"FRPT","69.2796","-6.0904","-8.0806687","2196246","161.48428","6.1914805","18.955194"
2026-03-17 12:03:18,"OKLO","60.59","0.9","1.5077902","10687414","151.07923","3.1189523","20.059435"
2026-03-17 12:03:18,"ELAN","25.0036","1.6036","6.8529915","5076414","140.00977","4.4660891","96.176271"
2026-03-17 12:03:18,"SEI","64.84","7.85","13.774346","3308943","138.02451","3.922051","74.40225"
2026-03-17 12:03:18,"MASI","175.58","0.1800061","0.10262606","2350765","118.33953","3.0906784","86.666667"
2026-03-17 12:03:18,"CNM","47.94","0.04","0.083507307","2468964","111.47329","3.8909204","36.585366"
2026-03-17 12:03:18,"MAIN","55.8702","0.8002","1.4530597","957861","105.77788","3.4983976","47.461538"
2026-03-17 12:03:18,"RYAAY","61.43","-0.71","-1.1425813","1526985","99.719385","2.6507632","28.571429"
2026-03-17 12:03:18,"BEKE","16.91","0.01","0.059171598","4265384","97.046613","2.8293834","7.0038911"
2026-03-17 12:03:18,"RKLB","75.82","4.51","6.3244987","16276758","92.077146","2.0206897","66.81351"
2026-03-17 12:03:18,"NSA","40.49","0.26","0.64628387","3092548","90.363262","5.2682199","24.786325"
2026-03-17 12:03:18,"ERIC","12.005","0.035","0.29239766","8330522","90.187705","2.5540182","60.714286"
2026-03-17 12:03:18,"UBER","78.34","3.68","4.9290115","15056623","81.981807","1.7397301","56.361766"
2026-03-17 12:03:18,"FBIN","43.76","-0.19","-0.43230944","2322740","79.426316","2.0870988","9.0163934"
2026-03-17 12:03:18,"ARM","125.59","3.89","3.1963846","2789241","76.450425","1.2471615","19.750494"
2026-03-17 12:03:18,"ALM","17.98","-1.31","-6.7910835","4598235","73.227404","1.8803095","48.823529"
2026-03-17 12:03:18,"CRDO","108.5601","-8.3199","-7.1183265","6310092","73.166221","1.8869695","3.3827508"
2026-03-17 12:03:18,"BP","44.165","1.265","2.9487179","11058343","69.740966","2.0592014","86.753212"
2026-03-17 12:03:18,"PYPL","46.44","1.02","2.2457067","11436793","69.216989","0.89037353","56.317748"
2026-03-17 12:03:18,"ALC","77.78","-0.01","-0.012855123","971010","68.940717","1.2123672","81.005587"
2026-03-17 12:03:18,"NGG","91.04","0.15","0.16503466","843068","65.823034","1.4333838","43.859649"
2026-03-17 12:03:18,"WDC","300.07","13.860009","4.8426012","5256130","65.483075","1.2173052","85.706309"
2026-03-17 12:03:18,"CHYM","19.98","-0.37","-1.8181818","2878347","65.445997","2.3926138","21.171489"
2026-03-17 12:03:18,"AAOI","86.21","-7.86","-8.35548","8538422","64.754675","1.803446","7.9934747"
2026-03-17 12:03:18,"MU","454.08","12.280012","2.7795411","22605620","64.659875","1.3419291","68.036286"
2026-03-17 12:03:18,"ASTS","95.08","5.97","6.6995848","8445792","64.628149","1.4216103","70.25641"
2026-03-17 12:03:18,"TGTX","30.285","1.515","5.265902","1114353","64.587593","2.4497929","78.963544"
2026-03-17 12:03:18,"SMR","12.26","0.29","2.4227235","12289295","63.743269","1.268556","43.870968"
2026-03-17 12:03:18,"FNB","16.035","0.005","0.031191516","4332910","63.155159","2.2221346","28.333333"
2026-03-17 12:03:18,"LBRT","31.36","1.34","4.4636909","2513857","61.657711","1.815655","59.714286"
2026-03-17 12:03:18,"BNL","19.83","0.2","1.0188487","1097278","61.499823","2.9243225","76.666667"
2026-03-17 12:03:18,"RGEN","119.86","4.75","4.1264877","585580","61.458923","2.4206033","51.790393"
2026-03-17 12:03:18,"INTC","44.06","-1.7","-3.715035","51006331","60.586666","1.2450738","4.2654028"
2026-03-17 12:03:18,"MC","54.09","2.23","4.3000386","851153","60.291486","2.423901","80.239521"
2026-03-17 12:03:18,"EXR","140.915","1.415","1.0143369","635073","59.51241","2.2965384","26.106195"
2026-03-17 12:03:18,"DAL","63.46","2.62","4.3063774","10274354","59.366948","2.3386336","46.564885"
2026-03-17 12:03:18,"COR","335.16","-10.720005","-3.0993422","634250","59.120716","2.260038","45.280063"
2026-03-17 12:03:18,"CNI","102.97","-3.25","-3.0596874","1145968","56.702205","1.9810992","8.7677725"
2026-03-17 12:03:18,"PL","26.01","1.41","5.7317073","5582087","56.624054","1.3166911","78.15534"
2026-03-17 12:03:18,"DOC","17.685","0.325","1.8721198","3411806","56.45741","1.4698607","76.829268"
2026-03-17 12:03:18,"LUNR","18.25","0.56","3.1656303","5267957","55.440321","1.1478424","55.156951"
2026-03-17 12:03:18,"Z","44.91","2.55","6.01983","2282487","54.892785","1.2259947","91.176471"
2026-03-17 12:03:18,"ALMS","26.18","-0.02","-0.076335878","694673","54.848393","1.6543512","80.141844"
2026-03-17 12:03:18,"RDDT","145.47","5.47","3.9071429","2794868","54.832523","1.0280028","73.422819"
2026-03-17 12:03:18,"WSM","181.06","-1.3000006","-0.71287596","698521","54.652694","2.8219148","12.252252"
2026-03-17 12:03:18,"JBL","260.09","2.09","0.81007752","635690","54.464777","2.3055248","67.425968"
2026-03-17 12:03:18,"RYN","20.3298","0.0298","0.14679803","1999217","54.269183","1.8765572","60.875"
2026-03-17 12:03:18,"CGAU","18.525","0.245","1.3402626","887349","54.070676","1.2054867","14.179104"
2026-03-17 12:03:18,"LPLA","292.3225","8.2725122","2.9123438","520266","53.326705","1.4495958","71.632752"
2026-03-17 12:03:18,"ULTA","529.35","12.61001","2.4403007","569567","53.021547","2.8866917","68.01645"
2026-03-17 12:03:18,"TEVA","30.15","0.69","2.3421589","4770522","52.422633","1.6016408","88"
2026-03-17 12:03:18,"INFY","13.105","-0.155","-1.1689291","8257551","52.249122","1.1535245","9.0909091"
2026-03-17 12:03:18,"MIR","18.36","-0.19","-1.0242588","1901464","52.063224","1.8918602","7.751938"
