TimeStamp,"Symbol","Price","Change from the Close","Change from the Close","Volume Today","Volume Today","Relative Volume","Position in Range"
2026-03-12 09:05:18,"FLY","24.19","3.59","17.427184","7578781","306.42447","6.992232","78.62069"
2026-03-12 09:05:18,"GFS","41.95","-2.14","-4.8537083","9908033","297.85356","8.5912407","41.09589"
2026-03-12 09:05:18,"MOS","31.65","2.5","8.5763293","15792593","164.15178","6.0802747","69.543147"
2026-03-12 09:05:18,"DG","137.97","-6.87","-4.7431649","4918870","156.55235","5.9317995","81.736795"
2026-03-12 09:05:18,"CF","136.23","16.1","13.402148","8477197","140.98662","6.9928503","88.847926"
2026-03-12 09:05:18,"NTR","84.61","5.3","6.6826378","6270516","133.6557","5.7965265","77.230769"
2026-03-12 09:05:18,"DKS","197.55","2.0200012","1.0330902","1690476","130.41713","5.2384351","42.313916"
2026-03-12 09:05:18,"FUTU","142.15","-10.49","-6.8723795","1941820","129.29934","2.7015477","8.372093"
2026-03-12 09:05:18,"LI","18.1815","-0.1085","-0.59322034","4026691","125.17372","3.1202328","66.885743"
2026-03-12 09:05:18,"EMBJ","59.14","-5.95","-9.1411891","1690248","120.4814","4.3676262","9.5004897"
2026-03-12 09:05:18,"OLLI","109.935","6.565","6.3509722","1492838","118.98717","6.0751554","66.907051"
2026-03-12 09:05:18,"GPGI","18.35","-1.39","-7.04154","4857579","113.97711","6.0181877","64.550265"
2026-03-12 09:05:18,"PATH","11.595","-0.785","-6.3408724","56972075","113.87126","4.5123115","70.196078"
2026-03-12 09:05:18,"KMT","40.17","-0.13","-0.32258065","2012266","110.44816","4.7847991","75.845411"
2026-03-12 09:05:18,"GPC","108.52","-0.68","-0.62271062","1694498","109.21028","4.273","54.901961"
2026-03-12 09:05:18,"XPEV","20.235","0.945","4.8989114","7882082","105.13178","3.0478166","87.162162"
2026-03-12 09:05:18,"DB","29.41","-2.12","-6.7237552","3899786","99.83603","2.3257287","55.813953"
2026-03-12 09:05:18,"OXY","58.91","3.33","5.9913638","22040580","98.722867","3.2293243","97.265625"
2026-03-12 09:05:18,"BETA","17.27","-1.75","-9.2008412","1251992","96.839096","2.9078705","15.479103"
2026-03-12 09:05:18,"LCID","10.01","-0.67","-6.2734082","5779956","95.121278","2.1394288","31.952285"
2026-03-12 09:05:18,"HMC","25.99","-1.55","-5.6281772","1558417","93.764636","3.5286646","79.411765"
2026-03-12 09:05:18,"INDV","30.14","-2.69","-8.1937253","2463789","91.917472","5.7138724","35.238095"
