TimeStamp,"Symbol","Price","Change from the Close","Change from the Close","Volume Today","Volume Today","Relative Volume","Position in Range"
2026-03-09 10:26:51,"PRSO","1.71","0.899","110.851","319072816","63043.3","1027.22","41.9422"
2026-03-09 10:26:51,"QCLS","4.638","1.158","33.2759","10331446","3204.37","11.5154","78.722"
2026-03-09 10:26:51,"ANY","1.73","0.27","18.4932","17451243","1847.78","226.131","45.4683"
2026-03-09 10:26:51,"ANNA","3.7509","-0.0891","-2.32031","3787639","1167.89","222.814","9.13904"
2026-03-09 10:26:51,"HUBC","1.07","-0.22","-17.0543","2169938","440.402","14.7411","42.1053"
2026-03-09 10:26:51,"FEED","1.97","0.3","17.9641","1415495","394.98","0.166015","59.0164"
2026-03-09 10:26:51,"JZXN","1.52","0.21","16.0305","17547068","383.32","10.2639","50"
2026-03-09 10:26:51,"OLOX","1.22","0.07","6.08696","5012520","249.484","10.4948","14.8148"
2026-03-09 10:26:51,"INDO","5.645","0.595","11.7822","14563609","217.77","7.41382","34.5"
2026-03-09 10:26:51,"GBR","1.16","0.07","6.42202","6231113","197.278","107.024","51.5973"
2026-03-09 10:26:51,"ALOY","16.6","-5.09","-23.467","2620369","193.492","2.3527","24.0385"
2026-03-09 10:26:51,"TPET","1.948","0.358","22.5157","247685914","193.344","21.9284","22.069"
2026-03-09 10:26:51,"EDSA","6.43","2.82","78.1163","27180978","135.246","38.3233","74.2268"
2026-03-09 10:26:51,"USEG","1.195","0.045","3.91304","21112675","124.623","9.49358","9.375"
2026-03-09 10:26:51,"TURB","3.64","0.62","20.5298","22816546","112.106","20.8377","33.1361"
2026-03-09 10:26:51,"AIFF","1.9583","0.5383","37.9085","37188556","111.916","17.341","71.5875"
2026-03-09 10:26:51,"BATL","20.845","1.845","9.71053","32057192","101.639","6.24512","3.73563"
2026-03-09 10:26:51,"RBNE","2.61","-0.3","-10.3093","2421504","60.9186","4.90891","12.2807"
2026-03-09 10:26:51,"RUBI","0.94","-0.07","-6.93069","3504129","39.2168","3.10881","2.84006"
2026-03-09 10:26:51,"CISS","1.295","-0.135","-9.44056","667031","38.9817","0.343523","23.3333"
2026-03-09 10:26:51,"STAK","0.9475","-0.0525","-5.25","7671385","29.1857","5.00041","36.875"
2026-03-09 10:26:51,"GXAI","1.7239","-0.0861","-4.75691","7055835","27.7667","1.38453","59"
2026-03-09 10:26:51,"VCIG","3.77","-1.34","-26.2231","636298","23.3789","3.12628","14.2857"
2026-03-09 10:26:51,"TMDE","2.92","-0.12","-3.94737","5415556","22.8824","4.26418","12.5"
