TimeStamp,"Symbol","Price","Change from the Close","Change from the Close","Volume Today","Volume Today","Relative Volume","Position in Range"
2026-03-16 22:14:24,"NSA","40.5","9.56","30.898513","18847239","1150.1694","20.142481","75.935829"
2026-03-16 22:14:24,"OMF","49.2","-2.86","-5.4936612","7373519","492.54481","6.6141308","48.779409"
2026-03-16 22:14:24,"PSA","290.0664","-7.6536012","-2.570738","4035210","385.48861","5.9541137","60.69769"
2026-03-16 22:14:24,"ULTA","515","-20.719971","-3.8676868","2700162","320.06738","6.510148","-3.8418501"
2026-03-16 22:14:24,"CNM","47.9","-0.16","-0.33291719","5473956","300.79623","3.5985642","34.459459"
2026-03-16 22:14:24,"NBIS","130.106","17.156","15.189022","34657808","263.61176","3.0095849","72.146756"
2026-03-16 22:14:24,"CUBE","38.5","-0.15","-0.38809832","5167424","245.74799","3.6215049","-25.327511"
2026-03-16 22:14:24,"ARIS","19","0.42","2.2604952","3647436","245.47742","3.155115","25.454545"
2026-03-16 22:14:24,"PAYC","123.47","-2.24","-1.7818789","4003804","235.59272","2.5489727","33.049375"
2026-03-16 22:14:24,"CGAU","18.3","0.66","3.7414966","3400557","231.00606","2.1479038","13.535354"
2026-03-16 22:14:24,"ALH","20.17","0.42","2.1265823","2027963","214.31804","4.1352905","58.830451"
2026-03-16 22:14:24,"EWBC","103","-1.49","-1.4259738","2092468","195.76193","2.8158557","-2.8571429"
2026-03-16 22:14:24,"SMTC","88","3.15","3.7124337","2849090","193.82145","2.958787","65.661253"
2026-03-16 22:14:24,"ASO","56.6245","0.2845","0.50496983","2606270","182.48354","2.8632243","23.470149"
2026-03-16 22:14:24,"FPS","35.21","4.24","13.690668","4843503","181.19593","1.3846963","79.422383"
2026-03-16 22:14:24,"COCO","61.39","3.04","5.20994","1755661","178.50555","2.3536002","100"
2026-03-16 22:14:24,"DLTR","114.19","6.73","6.2627955","5311351","177.4865","3.0345514","80.092593"
2026-03-16 22:14:24,"DOCN","72.63","4","5.8283549","5008455","175.94306","2.0209236","49.387755"
2026-03-16 22:14:24,"TSEM","139.09","14.38","11.530751","4000798","175.30936","2.0680287","79.385965"
2026-03-16 22:14:24,"ACAD","21.4","0.79","3.8330907","3050185","174.21993","2.8148937","76.666667"
2026-03-16 22:14:24,"ADBE","252.8","3.4799927","1.3957936","11679211","173.97655","2.4899889","69.796954"
2026-03-16 22:14:24,"TTEK","31.3","-0.88","-2.7346178","3849723","171.03631","1.5846179","27.439024"
2026-03-16 22:14:24,"BRKR","32.77","-0.98","-2.9037037","3411473","165.97999","2.0412434","15.428571"
2026-03-16 22:14:24,"PONY","11.5695","0.1295","1.131993","6426676","165.88506","2.4028514","77.589286"
2026-03-16 22:14:24,"YUM","161.25","0.85","0.52992519","2624903","161.43077","2.1887032","7.1969697"
2026-03-16 22:14:24,"BMNR","23.74","3.2","15.579357","74365033","159.85082","1.9891217","115.44118"
