TimeStamp,"Symbol","Price","Change from the Close","Change from the Close","Volume Today","Volume Today","Relative Volume","Position in Range"
2026-04-21 19:01:44,"SPRC","5.66","1.43","33.806147","15184345","4015.0256","293.54776","51.851852"
2026-04-21 19:01:44,"GNPX","1.07","-0.085","-7.3593074","13502541","2726.8716","20.371078","10.714286"
2026-04-21 19:01:44,"BIYA","1.24","0.3699","42.512355","28301119","2076.7501","110.16052","50"
2026-04-21 19:01:44,"SPPL","2.16","-0.01","-0.46082949","3815262","1465.8299","120.84704","39.29975"
2026-04-21 19:01:44,"CLIK","3.56","0.99","38.521401","40356572","995.40737","221.56045","50.537634"
2026-04-21 19:01:44,"TDIC","1.03","0.3605","53.846154","31105715","782.58884","52.637687","71.666667"
2026-04-21 19:01:44,"VELO","15.65","3.98","34.104542","12324694","774.34124","6.9646071","88.888889"
2026-04-21 19:01:44,"CNEY","0.9424","0.2186","30.201713","4490387","577.11271","11.877665","76.761905"
2026-04-21 19:01:44,"WOLF","24.7","-1.63","-6.190657","10024268","373.38754","7.3669339","0.89325592"
2026-04-21 19:01:44,"BATL","4.0997","0.7197","21.292899","37343012","356.48632","4.0728251","58.532895"
2026-04-21 19:01:44,"WW","8.98","-1.02","-10.2","781841","217.43475","3.1312217","5"
2026-04-21 19:01:44,"GLND","5.84","0.72","14.0625","2364617","212.03733","1.5171134","76.774194"
2026-04-21 19:01:44,"FGI","11.4307","1.6407","16.758938","681623","192.13529","5.0881817","66.695833"
2026-04-21 19:01:44,"ANNA","4.33","0.49","12.760417","3859732","185.29136","1.1622153","65.178571"
2026-04-21 19:01:44,"SMJF","3.1","-0.09","-2.8213166","1400671","143.98404","2.116204","39.130435"
2026-04-21 19:01:44,"HUBC","2.61","-2.94","-52.972973","3792314","137.13001","6.9834892","6.8571429"
2026-04-21 19:01:44,"TURB","1.92","0.05","2.6737968","2162217","123.83647","0.43392891","37.931034"
2026-04-21 19:01:44,"MRLN","12.48","-1.18","-8.6383602","1210042","64.909313","1.1928318","36.448598"
2026-04-21 19:01:44,"TMDE","1.315","0.065","5.2","1947911","62.402963","0.44007042","50"
2026-04-21 19:01:44,"JTAI","7.96","1.02","14.697406","663965","44.667472","2.483895","66.929134"
2026-04-21 19:01:44,"PBM","9.03","-2.27","-20.088496","4066648","27.711567","4.8022522","-0.82644628"
2026-04-21 19:01:44,"ENVB","3.37","-0.28","-7.6712329","4516349","26.358059","4.5341774","66.666667"
2026-04-21 19:01:44,"ELPW","2.2197","0.4897","28.306358","705239","22.139196","0.90462923","372.05556"
2026-04-21 19:01:44,"EFOI","4.77","-0.67","-12.316176","3516377","20.548101","9.9700505","16.326531"
2026-04-21 19:01:44,"BIRD","8.83","-2.19","-19.872958","6029647","17.412764","3.6643452","11.036789"
2026-04-21 19:01:44,"ZSPC","1.3","-0.24","-15.584416","874459","17.031426","1.3948338","31.25"
2026-04-21 19:01:44,"SKYQ","8.85","-0.28","-3.0668127","2894843","15.847436","0.60094254","28.225393"
2026-04-21 19:01:44,"HCAI","6.85","1.3498999","24.543187","276237","15.235434","4.435832","82.417582"
2026-04-21 19:01:44,"IPW","1.03","-0.03","-2.8301887","575227","14.376394","2.6606983","65.977011"
2026-04-21 19:01:44,"WSHP","10.31","-2.63","-20.324575","559783","12.688138","2.295058","13.492063"
2026-04-21 19:01:44,"ONFO","1.2852","0.0152","1.1968504","2585327","8.9003456","3.1359306","16"
2026-04-21 19:01:44,"RMSG","2.37","-0.62","-20.735786","1147638","1.9565301","0.29233174","40.956282"
