TimeStamp,"Symbol","Price","Change from the Close","Change from the Close","Volume Today","Volume Today","Relative Volume","Position in Range"
2026-03-10 10:32:47,"FIGR","37.94","5.3","16.237745","22908756","325.74254","7.7154709","90.294627"
2026-03-10 10:32:47,"CRSP","53.6","-5.18","-8.8125213","3786636","233.50571","4.824179","25.363825"
2026-03-10 10:32:47,"CNC","37.84","-5.48","-12.650046","8768148","205.29102","3.6529443","4.5360825"
2026-03-10 10:32:47,"HIMS","23.1401","0.9801","4.4228339","83352605","184.80475","3.8432567","14.5"
2026-03-10 10:32:47,"VRTX","500.17","39.300005","8.5273516","2063540","175.00307","3.8992962","74.295191"
2026-03-10 10:32:47,"RIVN","16.735","0.865","5.4505356","34634518","141.01764","2.269972","15.025907"
2026-03-10 10:32:47,"BETA","20.74","-0.83","-3.8479369","1465120","138.9664","2.753103","31.063369"
2026-03-10 10:32:47,"DYN","19.38","1.69","9.55342","3276850","138.01267","3.9743968","73.305955"
2026-03-10 10:32:47,"KC","14.392","0.122","0.85494043","2411109","131.10744","2.5840586","58.899083"
2026-03-10 10:32:47,"HPE","21.78","-0.03","-0.13755158","23170767","127.31135","3.301886","62.105263"
2026-03-10 10:32:47,"BBIO","74.83","9.19","14.000609","3237949","120.07083","3.0402645","91.030928"
2026-03-10 10:32:47,"TTE","79.98","-0.31","-0.38610039","2512312","111.40782","2.8130353","35.714286"
2026-03-10 10:32:47,"OTF","11.54","-0.17","-1.4517506","2557795","108.33464","2.0130987","68.421053"
2026-03-10 10:32:47,"TME","14.1","0.37","2.6948288","6309873","107.36339","2.1616074","53.75"
2026-03-10 10:32:47,"VERA","42.335","3.365","8.6348473","1284700","107.09885","3.2558111","37.895812"
2026-03-10 10:32:47,"OSCR","13.725","-0.235","-1.6833811","6940154","104.04027","1.7596499","57.2"
2026-03-10 10:32:47,"UEC","15.06","1.5","11.061947","9815752","103.31667","1.8274438","92.105263"
2026-03-10 10:32:47,"FPS","37.085","2.605","7.5551044","2290279","103.1516","1.4626355","98.358209"
2026-03-10 10:32:47,"LAZ","44.39","1.21","2.8022233","1675123","101.66543","3.5701921","74.449339"
2026-03-10 10:32:47,"FLY","19.76","-0.99","-4.7710843","2299686","101.16154","1.5182563","70.37037"
