TimeStamp,"Symbol","Price","Change from the Close","Change from the Close","Volume Today","Volume Today","Relative Volume","Position in Range"
2026-03-26 13:13:52,"BF.B","27.605","4.115","17.518093","14775258","275.41291","6.9205448","83.462282"
2026-03-26 13:13:52,"LBRT","29.62","0.82","2.8472222","12160339","229.37323","7.4761294","88.815789"
2026-03-26 13:13:52,"EQH","37.73","-0.46","-1.2045038","5775807","205.08836","5.3851686","33.982301"
2026-03-26 13:13:52,"BBY","63.575","3.175","5.2566225","8240348","176.25059","4.4753558","57.065217"
2026-03-26 13:13:52,"CRBG","23.845","-0.325","-1.3446421","7395953","162.93247","5.5482427","31.858407"
2026-03-26 13:13:52,"PONY","9.615","-1.775","-15.583845","10611956","161.55413","5.7417659","8.2984558"
2026-03-26 13:13:52,"ARM","157.11","0.04","0.025466353","11569888","136.20329","4.2630875","15.858453"
2026-03-26 13:13:52,"GMAB","26.26","0.15","0.57449253","1999143","129.79392","2.2460692","81.25"
2026-03-26 13:13:52,"ONON","32.63","-2.53","-7.1956769","9131723","128.85611","3.1011778","2.9288703"
2026-03-26 13:13:52,"TERN","52.84","-0.02","-0.037835793","13619436","123.5024","6.7959346","33.333333"
2026-03-26 13:13:52,"FIS","46.865","-0.735","-1.5441176","7066185","121.29511","3.4413652","9.939759"
2026-03-26 13:13:52,"RDDT","124.46","-15.17","-10.864427","4922639","114.35034","1.8292538","1.8045113"
2026-03-26 13:13:52,"CP","79.53","-0.53","-0.6620035","2357206","113.46703","2.4087281","43.076923"
2026-03-26 13:13:52,"BRO","64.54","0.25","0.38886296","4012568","112.93722","3.0487091","8.5774059"
2026-03-26 13:13:52,"BKV","30.065","-0.075","-0.24883875","1380030","107.39282","3.7894117","89.130435"
2026-03-26 13:13:52,"GSAT","62.1025","-5.2775","-7.8324429","843865","102.95406","3.0833465","19.947994"
2026-03-26 13:13:52,"APP","398.7","-37.990002","-8.6995356","4193733","100.44805","1.3067937","35.620053"
2026-03-26 13:13:52,"AMD","205.93","-14.340004","-6.5101939","30702883","97.398947","1.6630673","3.180212"
2026-03-26 13:13:52,"SAP","167.15","-1.7999969","-1.0654022","2545928","92.671737","1.6548096","18.299247"
2026-03-26 13:13:52,"TSEM","178.96","-9.7800055","-5.1817342","4143731","91.996394","2.5614986","42.073657"
2026-03-26 13:13:52,"TIGO","74.23","-2.72","-3.5347628","1183749","89.733154","1.9523078","8.0851064"
2026-03-26 13:13:52,"MRVL","98.005","-0.445","-0.45200609","14687800","89.594277","1.7103795","22.781893"
2026-03-26 13:13:52,"FPS","30.64","-1.83","-5.6359717","2881160","85.952461","2.3349523","24.59893"
2026-03-26 13:13:52,"YPF","44.18","1","2.315887","2675689","85.539246","2.453448","65.714286"
2026-03-26 13:13:52,"DNLI","20.01","-2.46","-10.947931","1725440","84.968456","2.5678356","0.58027079"
2026-03-26 13:13:52,"PDD","100.61","-2","-1.9491278","7381004","84.295623","2.0732","15.09434"
2026-03-26 13:13:52,"KRMN","90.72","-8.88","-8.9156627","1483156","80.355238","1.4548707","4.0640394"
2026-03-26 13:13:52,"CARR","55.95","-3.3","-5.5696203","5805183","79.575335","2.6153771","14.507772"
2026-03-26 13:13:52,"NVO","36.935","0.605","1.6652904","13653397","78.560261","1.1187391","61.447439"
2026-03-26 13:13:52,"GFL","39.45","-0.22","-0.55457525","1091869","77.748346","2.3059759","13.333333"
2026-03-26 13:13:52,"APLD","25.63","-2.74","-9.6580895","11073705","76.92969","1.1407634","14.193548"
2026-03-26 13:13:52,"EPD","39.51","0.51","1.3076923","2503966","75.370854","1.393083","90.909091"
2026-03-26 13:13:52,"COR","320.395","-4.6849866","-1.4411796","1338946","75.19807","3.4334881","9.7243492"
2026-03-26 13:13:52,"BSY","36.22","1.13","3.2202907","1982652","74.277772","1.5701644","94.708995"
2026-03-26 13:13:52,"DEO","74.46","0.41","0.55367995","1390866","74.201642","1.2009856","26.984127"
2026-03-26 13:13:52,"SMMT","17.615","-0.325","-1.8115942","1870469","74.09635","2.0634989","24.698795"
2026-03-26 13:13:52,"IONS","75.2","2.5","3.4387895","1774218","73.814444","2.0809902","91.619077"
2026-03-26 13:13:52,"GME","22.68","-0.4","-1.7331023","4177595","72.861284","1.7588198","26.027397"
2026-03-26 13:13:52,"FORM","102.87","-5.2","-4.8116961","1060536","72.397911","1.5999634","33.939945"
2026-03-26 13:13:52,"IREN","38.079","-3.351","-8.0883418","22611700","71.760209","1.2396483","12.04698"
2026-03-26 13:13:52,"HUT","50.65","-4.97","-8.9356347","2878692","71.572204","1.3725972","25.581395"
2026-03-26 13:13:52,"NSC","281.5","-1.1099854","-0.39276226","778733","71.37706","2.0818328","46.437995"
2026-03-26 13:13:52,"RELX","32.145","-0.325","-1.0009239","3017262","71.215201","1.1026735","34.337349"
2026-03-26 13:13:52,"AMRZ","55.2654","-0.8546","-1.5228083","2211985","69.7668","1.3938241","0.39130435"
2026-03-26 13:13:52,"HTHT","49.815","0.605","1.2294249","1182871","69.0555","1.495667","77.469136"
2026-03-26 13:13:52,"AXTI","60.03","-7.32","-10.868597","7550349","68.086495","1.2395196","6.4792176"
2026-03-26 13:13:52,"DELL","178.386","-5.6239945","-3.0563527","6977637","67.987192","1.364217","9.7622296"
2026-03-26 13:13:52,"AZN","184.26","-2.8799994","-1.5389545","1127157","67.614639","1.1140586","19.55836"
2026-03-26 13:13:52,"GOOG","282.57","-7.0199963","-2.4241156","13289892","67.228188","1.4585039","2.7127004"
2026-03-26 13:13:52,"ALM","14.475","-1.865","-11.413709","5291028","66.885073","1.6197828","10.227273"
2026-03-26 13:13:52,"ASTS","91.145","-4.915","-5.1165938","7634047","65.258902","1.098538","22.605042"
2026-03-26 13:13:52,"PBR","20.485","0.665","3.3551968","23512237","65.10823","1.3301713","81.954887"
2026-03-26 13:13:52,"GOOGL","283.315","-7.6149927","-2.6174657","18050878","64.652619","1.2320694","1.7987669"
2026-03-26 13:13:52,"YOU","53.4412","-1.0388","-1.9067548","1148625","64.559852","1.4211434","11.054432"
2026-03-26 13:13:52,"BWXT","208.06","-14.070005","-6.3341307","746487","63.821891","1.9236569","7.1936759"
2026-03-26 13:13:52,"CIFR","14.59","-1.29","-8.1234257","15362609","63.26969","1.0597504","29.342648"
2026-03-26 13:13:52,"BE","134.08","-16.14","-10.744242","6314032","63.10285","1.1436645","10.602611"
2026-03-26 13:13:52,"ZM","79.77","1.66","2.125208","2041911","62.52782","1.0710001","54.778157"
2026-03-26 13:13:52,"HPE","25.285","-0.495","-1.9200931","12959060","61.515199","1.6104433","23.756906"
2026-03-26 13:13:52,"MU","359.975","-22.114996","-5.7879025","31030353","60.84754","1.4140124","8.5522101"
2026-03-26 13:13:52,"TEM","45.98","-0.78","-1.6680924","2721635","60.554883","0.98428415","11.734694"
2026-03-26 13:13:52,"MSFT","368.12","-2.9200085","-0.78697943","18878690","60.205829","1.2542422","14.174437"
