TimeStamp,"Symbol","Price","Change from the Close","Change from the Close","Volume Today","Volume Today","Relative Volume","Position in Range"
2026-03-27 16:47:34,"FPS","30.5","0.44","1.4637392","18887528","517.27945","9.0109157","73.446328"
2026-03-27 16:47:34,"U","19.35","2.22","12.95972","53894601","454.88146","4.2814714","55.045872"
2026-03-27 16:47:34,"SQM","81.68","4.31","5.5706346","3910400","428.40741","4.3456904","68.886576"
2026-03-27 16:47:34,"ETR","110.38","7.52","7.310908","9098146","348.75139","5.6889546","77.163121"
2026-03-27 16:47:34,"WIX","87.14","-2.375","-2.6531866","7707462","342.71273","3.9781455","3.9647577"
2026-03-27 16:47:34,"BILL","37","-1.15","-3.0144168","5999054","320.23272","4.3271854","57.142857"
2026-03-27 16:47:34,"EQH","35.5","-3.03","-7.8640021","9378804","273.63284","4.0588232","8.6826347"
2026-03-27 16:47:34,"ZETA","14.56","-1.52","-9.4527363","15431737","268.77255","2.5158465","12.540193"
2026-03-27 16:47:34,"BMO","132.07534","-0.274664","-0.20752852","1692507","202.8079","3.0223015","107.8987"
2026-03-27 16:47:34,"YOU","47.3","-6.1","-11.423221","3843757","197.6493","2.6647678","7.9257664"
2026-03-27 16:47:34,"TCOM","48.56","-1.66","-3.305456","4191455","195.6322","1.6501083","4.519774"
2026-03-27 16:47:34,"YPF","45.5","1.82","4.1666667","6279787","189.35868","3.3813926","54.949507"
2026-03-27 16:47:34,"CLBT","13.5","-0.29","-2.1029732","2318452","182.62574","1.7036493","86.764706"
2026-03-27 16:47:34,"META","525.126","-22.413978","-4.0935784","29735329","182.00883","3.2973611","20.848418"
2026-03-27 16:47:34,"SF","70.93","-1.31","-1.8133998","2602868","179.17857","3.0258307","18.75"
2026-03-27 16:47:34,"TSCO","44.5895","-1.3005","-2.8339508","9052481","176.25101","2.479843","-14.413054"
2026-03-27 16:47:34,"CAR","144.88","5.3","3.7971056","1783606","175.3495","4.0418368","66.409067"
2026-03-27 16:47:34,"ZS","132.86","-8.64","-6.1060071","4294585","172.69863","1.8097551","63.035019"
2026-03-27 16:47:34,"AZN","189.03","5.6300061","3.0697962","2762391","168.79016","1.7958559","21.513944"
2026-03-27 16:47:34,"BF.B","27.25","1.51","5.8663559","12952344","168.3157","2.8719313","77.878788"
2026-03-27 16:47:34,"CP","78.395151","-0.684849","-0.86602049","3812618","167.72311","1.9666832","47.093463"
2026-03-27 16:47:34,"CRWD","369.03","-23.589995","-6.008353","6006514","167.20794","1.6481969","57.086294"
2026-03-27 16:47:34,"FANG","201.75","-0.44000244","-0.2176183","5330460","166.92695","2.1723136","8.6705202"
2026-03-27 16:47:34,"WDS","24.78","0.96","4.0302267","2873741","164.96289","2.4798235","94.897959"
2026-03-27 16:47:34,"XP","17.8","-0.78","-4.1980624","9425255","163.56642","1.8174821","26.708075"
2026-03-27 16:47:34,"DASH","145.6169","-6.3431","-4.1741906","6236940","163.36297","1.5422437","30.08961"
2026-03-27 16:47:34,"PII","54.13","-2.7","-4.7510118","1528552","160.27934","2.6348575","4.7838997"
2026-03-27 16:47:34,"ACGL","93.42","-0.7","-0.74373141","2913590","159.30876","2.6611749","5.3846154"
2026-03-27 16:47:34,"GLBE","28.93","-1.97","-6.3754045","1567884","158.22253","1.1482014","6.1583578"
2026-03-27 16:47:34,"PANW","146.7","-9.66","-6.1780507","11375893","155.06708","1.459224","54.51448"
2026-03-27 16:47:34,"RRR","53.89","-1.85","-3.318981","1474302","154.90759","2.6619589","34.196891"
2026-03-27 16:47:35,"SBUX","86.75","-4.47","-4.9002412","12426836","154.21424","2.328431","21.495327"
2026-03-27 16:47:35,"C","107.0658","-5.3442","-4.7542034","22799646","152.16798","2.0974909","2.1613892"
2026-03-27 16:47:35,"ABVX","102.5","-6.98","-6.3755937","1755484","152.16505","2.4863381","7.7760498"
2026-03-27 16:47:35,"CCL","24.14","-1.14","-4.5094937","42548684","151.97361","2.1426715","26.662592"
2026-03-27 16:47:35,"BKH","69.8099","1.3399","1.9569154","1491393","151.7054","2.4363076","166.65789"
2026-03-27 16:47:35,"DRS","44.67","-1.86","-3.997421","1447769","151.32947","1.8682674","-4.368932"
2026-03-27 16:47:35,"ONON","32.43","0.32","0.99657428","11956806","150.96179","2.3267501","64.556962"
2026-03-27 16:47:35,"SGI","70.46","-3.3","-4.4739696","3959953","148.92478","2.4724997","5.9282371"
2026-03-27 16:47:35,"CRBG","22.3","-2.11","-8.6439984","7905564","148.33758","2.9111484","4.9327354"
2026-03-27 16:47:35,"GIL","54.531678","-0.998322","-1.7978066","1616393","147.80018","1.379879","26.851252"
2026-03-27 16:47:35,"EFX","171.85","-2.6599945","-1.5242649","2479343","147.69871","2.4467885","22.4"
2026-03-27 16:47:35,"TD","91.550007","-1.289993","-1.3894798","3435612","147.3776","2.610219","35.315175"
2026-03-27 16:47:35,"PBA","45.87242","0.18242","0.39925585","2822257","146.93998","2.6780901","47.547967"
2026-03-27 16:47:35,"BKV","29.94","0.43","1.4571332","1879644","146.82081","2.8622132","48"
2026-03-27 16:47:35,"RBA","94.862173","-3.257827","-3.3202477","1666526","146.19265","1.4463622","14.307804"
2026-03-27 16:47:35,"MAC","18.33","-0.76","-3.981142","2479584","146.15208","2.0109485","14.285714"
2026-03-27 16:47:35,"MTDR","65.3373","1.1373","1.7714953","2658033","145.81607","1.9384439","72.759076"
2026-03-27 16:47:35,"FTNT","78.17","-2.86","-3.529557","8759580","144.8242","2.213233","53.587786"
2026-03-27 16:47:35,"NVST","24.6","-1.24","-4.7987616","3264955","144.24486","1.8548362","13.28125"
2026-03-27 16:47:35,"NI","45.97","0.53","1.1663732","4288809","143.45253","1.8291965","65.354331"
2026-03-27 16:47:35,"GSAT","63.99","3.715","6.1634177","1294301","142.75059","2.7250106","79.183659"
2026-03-27 16:47:35,"NATL","42.92","-0.56","-1.2879485","1632862","142.26288","2.1661597","40.909091"
2026-03-27 16:47:35,"LAZ","39.11","-2.14","-5.1878788","1932679","142.11094","1.8595539","2.2222222"
2026-03-27 16:47:35,"DDOG","114.25","-10.05","-8.0852776","6124346","142.0208","1.7012176","19.924812"
2026-03-27 16:47:35,"BSY","34.76","-1.44","-3.9779006","3854570","140.54981","1.6412364","22.014925"
2026-03-27 16:47:35,"VRTX","432","-21.73999","-4.7912881","1915401","139.26796","2.0317599","4.7176555"
2026-03-27 16:47:35,"BROS","46.81","-1.21","-2.5197834","4801724","139.06448","1.3236525","70.125786"
2026-03-27 16:47:35,"CPB","22","1.05","5.0119332","14261919","138.718","1.9153141","89.516129"
2026-03-27 16:47:35,"WH","79.43","-1.16","-1.4393845","1612420","138.4099","1.6533961","21.73913"
2026-03-27 16:47:35,"BOX","23.07","-0.75","-3.1486146","3292313","137.13611","1.8414372","29.6"
2026-03-27 16:47:35,"TOST","25.7","-0.69","-2.6146268","13557977","136.63296","1.4126922","36.764706"
2026-03-27 16:47:35,"GPC","105.02","-0.26","-0.24696049","3343367","136.58147","2.5065558","55.263158"
2026-03-27 16:47:35,"KBR","36.28","-1.25","-3.3306688","1834761","136.21698","2.128098","-75.581395"
2026-03-27 16:47:35,"SNOW","152.63","-9.7","-5.975482","5731250","135.78857","1.2285962","26.26132"
2026-03-27 16:47:35,"V","295.3","-10.229999","-3.3482797","9961920","135.28279","1.9034233","9.5423564"
2026-03-27 16:47:35,"TKO","186.5","-6.1399994","-3.1872921","1542125","134.46755","2.5046939","27.729812"
2026-03-27 16:47:35,"ISRG","451.14","-17.409988","-3.7157162","2106173","134.2898","1.9690706","-2.8665616"
2026-03-27 16:47:35,"DNTH","81.13","-1.32","-1.6009703","1688306","133.95958","2.06647","18.571429"
2026-03-27 16:47:35,"MMYT","36.3","-3.7","-9.25","2158803","133.86589","1.5423635","6.6257669"
2026-03-27 16:47:35,"PONY","9.1505","-0.5695","-5.8590535","10395004","133.71242","3.1512694","24.166667"
2026-03-27 16:47:35,"FNV","233.98037","6.1003671","2.6770085","1378234","133.52859","2.2726934","64.012298"
2026-03-27 16:47:35,"INSM","144.65","-2.95","-1.998645","3400881","133.14691","2.135006","31.165373"
2026-03-27 16:47:35,"BIPC","37.848174","-0.831826","-2.1505326","2211451","132.54063","3.3636794","30.069128"
2026-03-27 16:47:35,"BSX","69.07","-1.1","-1.5676215","15945620","132.42678","1.7831772","17.1875"
2026-03-27 16:47:35,"FSLR","189.55","3.7199982","2.0018286","2206385","132.4263","1.3483222","45.500455"
2026-03-27 16:47:35,"NOW","99.47","-4.17","-4.023543","18051107","131.57996","1.2621251","26.096998"
2026-03-27 16:47:35,"AMZN","199.12","-8.4199933","-4.0570461","55618902","131.30461","1.5681583","-0.26809651"
2026-03-27 16:47:35,"ENPH","37.7957","-2.3843","-5.9340468","6329345","131.23163","1.5927641","31.828947"
2026-03-27 16:47:35,"PNW","98.48","-0.08","-0.081168831","1600493","131.18946","2.0570012","12.340426"
2026-03-27 16:47:35,"DHR","181.06","-6.9900031","-3.7170981","5459749","130.9711","1.9888231","1.001001"
2026-03-27 16:47:35,"TWLO","120.58","-5.52","-4.3774782","2091188","129.81094","1.3463939","32.133213"
2026-03-27 16:47:35,"SCI","81.65","-0.19","-0.23216031","1701234","129.71122","2.0141456","57.024793"
2026-03-27 16:47:35,"ELF","61.39","-5.49","-8.2087321","2750400","129.59378","1.6214993","9.3316063"
2026-03-27 16:47:35,"TFC","44.31","-0.66","-1.4676451","13424215","128.73113","2.1203134","16.363636"
2026-03-27 16:47:35,"NCLH","18.58","-1.27","-6.3979849","24128180","128.53285","1.3707874","15.679443"
2026-03-27 16:47:35,"WY","23.59","-0.01","-0.042372881","6600390","128.40574","1.6660276","42.105263"
2026-03-27 16:47:35,"TEM","42.62","-2.91","-6.3913903","5654433","128.20591","1.4049866","14.930556"
2026-03-27 16:47:35,"CHRW","161.25","-6.4100037","-3.8232157","1877587","127.90817","1.0577955","5.1916933"
2026-03-27 16:47:35,"OKTA","73.3","-6.08","-7.65936","4224919","126.72652","1.615397","23.191489"
2026-03-27 16:47:35,"FISV","54","-1.54","-2.7727764","8082114","126.06504","1.6172402","51.904762"
2026-03-27 16:47:35,"MAR","315.6","-10.13999","-3.1129092","1874455","126.06243","1.796608","-11.809045"
2026-03-27 16:47:35,"S","12.58","-0.82","-6.119403","12130604","125.94306","2.0031944","44.559585"
2026-03-27 16:47:35,"MDT","87.2258","-0.4442","-0.50667275","10020443","125.22775","1.6367448","74.220339"
2026-03-27 16:47:35,"OLN","29.1","0.5","1.7482517","3530127","124.12276","1.6872517","90.625"
2026-03-27 16:47:35,"FUL","59.17","2.18","3.8252325","1026872","124.10304","2.9821369","89.393939"
2026-03-27 16:47:35,"KKR","88.2211","-1.7689","-1.9656629","8245072","123.9922","1.2470628","66.415945"
2026-03-27 16:47:35,"PTC","137.45","-6.56","-4.5552392","1471625","123.78497","1.7602243","-0.75528701"
2026-03-27 16:47:35,"GH","84.61","-3.49","-3.9614075","2156399","123.57927","1.7572817","23.387097"
2026-03-27 16:47:35,"CPNG","18.07","-0.3","-1.6330974","25366270","123.55258","1.380515","51.12782"
