TimeStamp,"Symbol","Price","Change from the Close","Change from the Close","Volume Today","Volume Today","Relative Volume","Position in Range"
2026-03-27 16:47:34,"GVH","1.4","0.37","35.92233","24050834","3298.0006","48.975588","40.659341"
2026-03-27 16:47:34,"OKUR","4","-0.59","-12.854031","7029204","2571.6725","61.937316","100"
2026-03-27 16:47:34,"ATPC","3","0.77","34.529148","2488183","1066.0824","1.6259913","65.354331"
2026-03-27 16:47:34,"ARTL","9.27","6.08","190.59561","81720964","1035.9342","240.51636","14.606859"
2026-03-27 16:47:34,"ELAB","3.84","1.97","105.34759","9142269","429.69363","56.689211","1057.1429"
2026-03-27 16:47:34,"TURB","2.39","0.43","21.938776","7978184","274.76652","3.7692612","36.111111"
2026-03-27 16:47:34,"WW","14.36","-1.49","-9.4006309","693992","164.51858","2.7212918","39.177406"
2026-03-27 16:47:34,"LBGJ","0.9288","-0.1012","-9.8252427","3682808","140.41422","30.038482","37.517241"
2026-03-27 16:47:34,"BATL","6.35","0.79","14.208633","16903113","126.26175","1.2827673","70.840713"
2026-03-27 16:47:34,"BOXL","1.17","-0.11","-8.59375","1127708","92.754172","0.30200343","46.666667"
2026-03-27 16:47:34,"MASK","1.44","-0.44","-23.404255","371542","88.42238","3.7579601","24.528302"
2026-03-27 16:47:34,"MRLN","9.8996","-1.2504","-11.21435","1141630","77.281857","1.8579222","9.3066667"
2026-03-27 16:47:34,"RBNE","2.46","0.34","16.037736","16641169","70.892242","3.2020796","15.625"
2026-03-27 16:47:34,"GLND","8.34","-4.66","-35.846154","3807331","45.639811","0.941291","21.016949"
2026-03-27 16:47:34,"FCHL","2.3","-1.25","-35.211268","2736393","40.477659","9.2124829","34.375"
2026-03-27 16:47:34,"AIFF","2.1993","-0.8207","-27.175497","7181076","31.644839","1.3747857","7.86"
2026-03-27 16:47:34,"ANNA","8.41","1.29","18.117978","5879006","29.2555","9.9613948","82.777778"
2026-03-27 16:47:34,"EEIQ","7","-1.44","-17.061611","2867738","25.321725","5.664332","42.790951"
2026-03-27 16:47:34,"FEED","2.41","0.11","4.7826087","2439305","15.496564","0.22714249","46.153846"
2026-03-27 16:47:34,"UGRO","16.83","-11.17","-39.892857","3373379","12.043416","1.3599478","5.5189456"
2026-03-27 16:47:34,"BIAF","4.0007","-0.7393","-15.597046","2801809","5.7504097","0.7112956","16.3346"
