TimeStamp,"Symbol","Price","Change from the Close","Change from the Close","Volume Today","Volume Today","Relative Volume","Position in Range"
2026-04-13 23:59:55,"RMSG","2.89","2.4205","515.54846","461504091","54220.667","341.22627","108.80912"
2026-04-13 23:59:55,"JDZG","1.9216","0.4016","26.421053","23534012","5402.8394","246.42428","42.885246"
2026-04-13 23:59:55,"ALMU","16.05","5.29","49.163569","13464357","2159.7812","26.340066","80.45977"
2026-04-13 23:59:55,"BTM","4","1.37","52.091255","4445319","1900.8787","9.4848445","78.089888"
2026-04-13 23:59:55,"MNTS","5.5861","2.1061","60.520115","13080888","965.78261","14.571575","127.375"
2026-04-13 23:59:55,"OPTX","11.73","2.38","25.454545","5762040","699.4159","9.176012","75.239701"
2026-04-13 23:59:55,"BOXL","1.16","0.04","3.5714286","2081871","439.57868","0.59035903","33.333333"
2026-04-13 23:59:55,"AEHL","0.915","-0.165","-15.277778","876026","164.62291","1.4092652","51.140065"
2026-04-13 23:59:55,"ANNA","5.05","0.06","1.2024048","4950426","119.43291","4.9931373","0"
2026-04-13 23:59:55,"BATL","3.59","0.39","12.1875","19616043","118.97119","1.2716881","18.181818"
2026-04-13 23:59:55,"FUSE","1.78","-0.05","-2.7322404","12856852","100.59142","5.0922884","26.153846"
2026-04-13 23:59:55,"MRLN","11.77","0.91","8.3793738","1537019","97.116675","1.7316729","73.595506"
2026-04-13 23:59:55,"FGL","1.53","-0.35","-18.617021","235485","86.424443","2.2829596","36.101083"
2026-04-13 23:59:55,"SKYQ","11.41","-1.18","-9.3725179","22125391","58.848061","5.4188789","4.6263894"
2026-04-13 23:59:55,"TMDE","1.44","0.14","10.769231","6595310","57.564346","2.0746068","26.086957"
2026-04-13 23:59:55,"JTAI","6.34","0.28","4.620462","443252","49.892617","2.1443907","68.392535"
2026-04-13 23:59:55,"TURB","2.15","0","0","2513659","39.304553","0.76329997","6.1728395"
2026-04-13 23:59:55,"IPW","1","-0.11","-9.9099099","1175228","34.146829","8.6326228","-30.769231"
2026-04-13 23:59:55,"ARAI","0.9072","0.0972","12","13260831","33.871793","2.9636937","71.222571"
2026-04-13 23:59:55,"FCHL","2.1287","0.1587","8.0558376","547316","32.204701","1.4751658","244.27273"
2026-04-13 23:59:55,"BBGI","9.63","-2.13","-18.112245","1575815","22.061296","9.7105294","4.4123007"
2026-04-13 23:59:55,"LNKS","2.04","-0.13","-5.9907834","835102","21.413602","2.5908373","47.619048"
2026-04-13 23:59:55,"BFRG","1.03","0.1443","16.292198","12098593","17.909242","2.0803552","33.36295"
2026-04-13 23:59:55,"SQFT","3.18","-0.71","-18.251928","708566","14.48231","3.6721446","-2.5446259"
2026-04-13 23:59:55,"AIXI","1.2099","-0.0101","-0.82786885","38851065","13.37776","1.3414185","26.884615"
2026-04-13 23:59:55,"ELAB","4.88","0.09","1.8789144","4953994","12.366886","1.2793798","8.8235294"
2026-04-13 23:59:55,"UCAR","1.68","-0.65","-27.896996","5214701","8.1986615","1.8359645","7.8947368"
2026-04-13 23:59:55,"MASK","1.7502","-0.0098","-0.55681818","284854","1.9355028","0.14532174","62.601626"
