TimeStamp,"Symbol","Price","Change from the Close","Change from the Close","Volume Today","Volume Today","Relative Volume","Position in Range"
2026-04-07 13:58:13,"CETX","1.31","0.5143","64.634913","138449244","5165.7274","164.06324","12.244898"
2026-04-07 13:58:13,"ADVB","6.52","2.1","47.511312","14083712","2545.2783","25.720492","30.967742"
2026-04-07 13:58:13,"MIGI","2.94","0.35","13.513514","6204130","1087.1564","9.0725207","10.528163"
2026-04-07 13:58:13,"SKYQ","7.41","2.41","48.2","65890894","288.35783","41.546283","62.08592"
2026-04-07 13:58:13,"AIXI","2.135","1.3312","165.61334","509018413","273.08661","46.956318","68.041352"
2026-04-07 13:58:13,"TMDE","1.86","0.06","3.3333333","12605814","128.79751","5.7442374","19.721087"
2026-04-07 13:58:13,"MRLN","6.215","-0.705","-10.187861","1674916","107.08805","3.2699538","31.904762"
2026-04-07 13:58:13,"MAXN","1.5394","0.4794","45.226415","8724832","104.74053","13.50882","98.055046"
2026-04-07 13:58:13,"BATL","4.1405","-0.0995","-2.3466981","19132624","102.06075","1.7067813","3.1060606"
2026-04-07 13:58:13,"LGHL","0.909","-0.035","-3.7076271","268369","99.192764","2.8058201","56.539121"
2026-04-07 13:58:13,"SMX","8.32","-4.68","-36","2455846","97.89286","3.3893445","4.6242775"
2026-04-07 13:58:13,"AEHL","1.1401","-0.0199","-1.7155172","418121","89.095748","0.85303577","71.5"
2026-04-07 13:58:13,"IOTR","3.12","0.81","35.064935","464830","54.481353","4.1651513","77.142857"
2026-04-07 13:58:13,"LNKS","1.67","-0.66","-28.32618","878928","48.432376","11.448377","17.5"
2026-04-07 13:58:13,"TURB","3.105","0.035","1.1400651","2718603","41.459297","1.2409175","19"
2026-04-07 13:58:13,"PFSA","1.295","-0.555","-30","7672765","30.357578","4.3123326","64.130435"
2026-04-07 13:58:13,"AIB","1.605","0.125","8.4459459","2879818","30.059457","21.25185","89.130435"
2026-04-07 13:58:13,"ARTL","7.185","0.575","8.698941","2391789","24.277796","3.5026412","82.87037"
2026-04-07 13:58:13,"ANNA","8.13","0.32","4.0973111","2245551","19.628326","3.7543659","32.432432"
2026-04-07 13:58:13,"FCHL","2.35","0.39","19.897959","1384717","17.818902","5.6015944","73.579921"
2026-04-07 13:58:13,"ELAB","3.5","-0.34","-8.8541667","4795201","16.263139","2.71247","23.812359"
2026-04-07 13:58:13,"FCUV","3.73","-2.01","-35.017422","855157","16.207623","9.1070327","39.531479"
2026-04-07 13:58:13,"RENX","2.8409","0.4309","17.879668","1109319","10.519104","0.49430326","87.824648"
2026-04-07 13:58:13,"ONCO","1.39","-0.14","-9.1503268","353779","4.5036121","1.5218074","57.894737"
2026-04-07 13:58:13,"UGRO","19.81","-0.33","-1.6385303","990896","3.2791757","0.4614297","32.412523"
2026-04-07 13:58:13,"MASK","1.855","-0.055","-2.8795812","205734","1.5528433","0.12614621","85"
