TimeStamp,"Symbol","Price","Change from the Close","Change from the Close","Volume Today","Volume Today","Relative Volume","Position in Range"
2026-03-23 13:59:34,"APGE","79.395","13.355","20.222592","2648509","282.57846","6.289216","60.898345"
2026-03-23 13:59:34,"SMCI","21.965","1.435","6.9897711","90809543","203.36822","4.774074","95.393474"
2026-03-23 13:59:34,"HUT","52.585","5.125","10.798567","5300120","146.17662","2.2663898","79.499404"
2026-03-23 13:59:34,"CDE","18.025","0.355","2.0090549","32888515","138.63002","2.5669341","47.572816"
2026-03-23 13:59:34,"LBRT","28.61","-2.84","-9.0302067","5810857","131.3644","3.3958154","14.6"
2026-03-23 13:59:34,"COCO","56.525","3.645","6.8929652","1430270","131.0562","2.991825","73.271211"
2026-03-23 13:59:34,"TSEM","170.285","6.655","4.0671026","4562353","129.78013","2.8317468","13.305534"
2026-03-23 13:59:34,"BUD","68.6494","1.1694","1.7329579","2930879","122.36029","2.0979435","38.104418"
2026-03-23 13:59:34,"PL","34.255","0.425","1.2562814","20928731","120.76817","3.0434791","85.9375"
2026-03-23 13:59:34,"CELH","40.49","-1.02","-2.4572392","6191854","118.70836","2.0746037","22.992701"
2026-03-23 13:59:34,"YOU","52.59","4.47","9.2892768","1610566","117.19438","1.9131592","99.705882"
2026-03-23 13:59:34,"LUNR","20.46","2.63","14.750421","11612902","111.83557","1.8193701","99.078661"
2026-03-23 13:59:34,"INSM","143.88","7.88","5.7941176","2280956","111.42649","2.2647699","27.586207"
2026-03-23 13:59:34,"MGA","53.615","1.425","2.7304081","2057807","109.17119","1.9369521","63.948498"
2026-03-23 13:59:34,"CRNX","34.51","-1.06","-2.9800394","1266980","108.55582","2.9399883","42.857143"
2026-03-23 13:59:34,"TTMI","102.365","10.825","11.825432","1857376","105.74963","2.105573","78.030303"
2026-03-23 13:59:34,"VG","16.025","0.215","1.3598988","40787370","105.3549","3.0198706","77.380952"
2026-03-23 13:59:34,"ALB","168.55","11.85","7.5622208","1924242","102.13111","1.6667284","79.411765"
2026-03-23 13:59:34,"B","37.755","0.615","1.6558966","15331628","100.16077","1.7993377","58.545455"
