TimeStamp,"Symbol","Price","Change from the Close","Change from the Close","Volume Today","Volume Today","Relative Volume","Position in Range"
2026-03-10 10:32:46,"FIGR","37.94","5.3","16.237745","22908756","325.74254","7.7154709","90.294627"
2026-03-10 10:32:46,"CRSP","53.6","-5.18","-8.8125213","3786636","233.50571","4.824179","25.363825"
2026-03-10 10:32:46,"CNC","37.84","-5.48","-12.650046","8768148","205.29102","3.6529443","4.5360825"
2026-03-10 10:32:46,"HIMS","23.1401","0.9801","4.4228339","83352605","184.80475","3.8432567","14.5"
2026-03-10 10:32:46,"VRTX","500.17","39.300005","8.5273516","2063540","175.00307","3.8992962","74.295191"
2026-03-10 10:32:46,"BETA","20.74","-0.83","-3.8479369","1465120","138.9664","2.753103","31.063369"
2026-03-10 10:32:46,"BBIO","74.83","9.19","14.000609","3237949","120.07083","3.0402645","91.030928"
2026-03-10 10:32:46,"TTE","79.98","-0.31","-0.38610039","2512312","111.40782","2.8130353","35.714286"
2026-03-10 10:32:46,"VERA","42.335","3.365","8.6348473","1284700","107.09885","3.2558111","37.895812"
2026-03-10 10:32:46,"FPS","37.13","2.65","7.6856148","2291872","103.22334","1.4628136","99.701493"
2026-03-10 10:32:46,"LAZ","44.435","1.255","2.9064382","1675499","101.68825","3.5682966","76.431718"
2026-03-10 10:32:46,"FLY","19.76","-0.99","-4.7710843","2299686","101.16154","1.5172443","70.37037"
2026-03-10 10:32:46,"STM","34.19","0.66","1.9683865","7742915","99.574178","1.5565236","65.975104"
2026-03-10 10:32:46,"NGG","90.44","0.03","0.03318217","1290540","99.258182","1.82631","32.421875"
2026-03-10 10:32:46,"PAAS","62.86","2.3","3.7978864","6605355","95.093182","1.2767934","53.766469"
2026-03-10 10:32:46,"TS","53.86","0.64","1.2025554","1590466","92.207983","1.7958905","76.595745"
2026-03-10 10:32:46,"ALM","21.725","2.025","10.279188","5234679","91.208829","1.6801421","81.23979"
2026-03-10 10:32:46,"DUK","130.18","-0.9","-0.6866036","4152885","90.689513","2.2174206","76.168224"
2026-03-10 10:32:46,"BABA","139.2","6.56","4.9457177","10262151","89.746025","1.8236863","100"
2026-03-10 10:32:46,"EMBJ","67.45","3.02","4.6872575","1084092","89.29925","2.0883133","94.230769"
2026-03-10 10:32:46,"VRT","272.175","7.8249939","2.9600884","6951600","88.428921","1.7864433","74.154589"
2026-03-10 10:32:46,"EGO","42.73","2.17","5.3500986","1860142","87.67898","1.1458696","86.624204"
2026-03-10 10:32:46,"FUTU","154.82","11.56","8.0692447","1407976","86.785189","1.5683451","99.157303"
2026-03-10 10:32:46,"BIDU","127.91","5.43","4.4333769","2212866","85.013087","1.6891322","92.682927"
2026-03-10 10:32:46,"DNTH","84.87","5.64","7.1185157","1090828","84.992653","2.6769187","90.26764"
2026-03-10 10:32:46,"RBLX","59.937673","-2.712327","-4.3293328","7669107","84.600031","1.1171118","12.449849"
2026-03-10 10:32:46,"UAL","96.305","1.785","1.8884892","7485301","81.62641","2.2369883","99.425287"
2026-03-10 10:32:46,"BA","223.13","-1.87","-0.83111111","4992093","80.496492","1.4518775","67.180617"
2026-03-10 10:32:46,"VKTX","35.04","1.43","4.2546861","1759487","80.384597","1.1917303","81.490105"
2026-03-10 10:32:46,"PDD","106.2022","3.5622","3.4705768","4510586","80.237608","1.2707503","88.32381"
2026-03-10 10:32:46,"ORCL","151.39","-0.17","-0.1121668","20629998","79.61814","1.3122496","51.669596"
2026-03-10 10:32:46,"AAOI","123.575","12.955","11.711264","10476969","79.336478","1.9989188","75.195059"
2026-03-10 10:32:46,"RDDT","137.27","-1.59","-1.1450382","3903764","77.301461","1.1130389","33.708855"
2026-03-10 10:32:46,"GEHC","73.895","-1.735","-2.2940632","2276266","76.906127","1.6703932","57.539683"
2026-03-10 10:32:46,"DAL","61.295","0.715","1.1802575","10502267","75.925614","2.0820568","91.720779"
2026-03-10 10:32:46,"FSLY","22.78","0.95","4.3518094","8927718","75.483339","1.0898671","92.73743"
2026-03-10 10:32:46,"BKR","59.95","-0.15","-0.24958403","7089470","74.745932","1.7078435","40.559441"
2026-03-10 10:32:46,"NVS","162.66","-0.13","-0.079857485","2420235","74.518226","1.9188698","84.469697"
